index,c5_id,c119_text,entities,labels
34111,19840920049879A,"AIRCRAFT LOST POWER ON TAKEOFF, DITCHED IN OCEAN. AIRCRAFT HAD BEEN SERVICED WITH 147 GALLONS OF JET A FUEL.       ",147 GALLONS,QUANTITY
34363,19841108073989I,RETURNED THINKING HYDRAULIC PUMP FOR NOSE GEAR FAILED. FOUND NOSE GEAR PIN HAD NOT BEEN REMOVED.                   ,NOSE GEAR PIN,PRODUCT
34366,19841121073629I,"ENGINE QUIT AFTER TAKEOFF. LANDED IN FIELD. 2 QUARTS OF WATER IN LEFT FUEL TANK, WATER IN CARBURETOR, GASCOLATOR.  ",2 QUARTS,QUANTITY
34409,19841214074599I,WHILE TAXIING LOST NOSEWHEEL STEERING AND BRAKES. STRUCK 2 AIRCRAFT AND FENCE. CIRCUIT BREAKER HYDRAULIC PUMP OPEN.,2,CARDINAL
34427,19841117062449A,"PILOT LEFT FUEL STRAINER VALVE IN THE OPEN POSITION. FUEL STARVATION, BOTH ENGINES QUIT, EMERGENCY LANDING.        ",FUEL STRAINER VALVE,PRODUCT
34797,19841110063299A,"ENGINE QUIT AFTER TAKEOFF, CARBURETOR ICE SUSPECTED. FUEL LEAK IGNORED BY PLILOT. AIRCRAFT BURNED AFTER IMPACT.    ",PLILOT,PERSON
35024,19841105073069I,LANDED IMMEDIATELY AFTER TAKEOFF ON SAME RUNWAY. OVER ONE PINT OF WATER WAS IN TANKS AND SYSTEM.                   ,OVER ONE PINT,MONEY
35054,19841220069339A,"DID NOT SET IN ALTIMETER SETTING, READ 300 FEET HIGH. LOW AT MINIMUM DESCENT ALTITUDE, IMPACTED TREES.             ",300 FEET,QUANTITY
40,19850103007209I,"NOTAM SAID 50 FT WIDTH SNOW CLEARED. AREA CLEARED WAS 30 FT WITH CURVE. WHEEL STRUCK SNOWBANK, ENGINES INTO SNOW.  ",50 FT,QUANTITY
40,19850103007209I,"NOTAM SAID 50 FT WIDTH SNOW CLEARED. AREA CLEARED WAS 30 FT WITH CURVE. WHEEL STRUCK SNOWBANK, ENGINES INTO SNOW.  ",30 FT,QUANTITY
1795,19850506015649A,"LOST POWER DURING TAKEOFF FROM FARM STRIP. LANDED IN FIELD,FLIPPED INVERTED. WATER FOUND IN CARBURETOR BOWL.       ",FARM STRIP,FAC
1830,19850503015639A,"LOST POWER (.4)THE INSTRUCTOR PLT (CFI) REPORTED THAT WHILE HE WAS INSTRUCTING THE STUDENT ON TAKEOFFS & LANDING, T",.4,CARDINAL
1830,19850503015639A,"LOST POWER (.4)THE INSTRUCTOR PLT (CFI) REPORTED THAT WHILE HE WAS INSTRUCTING THE STUDENT ON TAKEOFFS & LANDING, T",PLT,PERSON
2070,19850522037539I,"POWER LOSS ON ENGINES DUE TO WATER IN FUEL, GEAR PARTIALLY EXTENDED, LOW HYDRAULIC FLUID. AIRCRAFT SAT FOR 5 MONTHS",5 MONTHS,DATE
2546,19850525020799A,TOUCHED DOWN LONG AND BOUNCED. ATTEMPTED DOWNWIND GO AROUND WITH FULL FLAPS. STRUCK TREE 3 MILES FROM AIRPORT.     ,3 MILES,QUANTITY
2980,19850702029069A,"MUD NESTS BLOCKED FUEL CAP VENTS, FUEL STARVATION. STALLED ON TURN TO FIELD 4 MILES WEST OF GREENBRIER VALLEY ARPT.",4 MILES,QUANTITY
2980,19850702029069A,"MUD NESTS BLOCKED FUEL CAP VENTS, FUEL STARVATION. STALLED ON TURN TO FIELD 4 MILES WEST OF GREENBRIER VALLEY ARPT.",GREENBRIER VALLEY ARPT,FAC
3662,19850816043229A,GEAR COLLAPSED AT 60 MPH ON TAKEOFF ROLL. NO MALFUNCTION FOUND IN RETRACTION SYSTEM. POSSIBLE GEAR HANDLE UNLOCKED.,60 MPH,QUANTITY
3765,19850805040409A,IMPACTED IN BACKYARDS OF RESIDENCES AFTER FUEL EXHAUSTION. FUEL GAUGES COMPLETELY UNRELIABLE. ANNUAL EXPIRED IN 84.,84,DATE
3785,19850813056319A,"ABORTED TAKEOFF AFTER NOISE IN COCKPIT. RAN OFF RUNWAY END, STRUCK BERM AND DITCH. FLAT SPOT ON ONE MAIN TIRE.     ",ONE,CARDINAL
3804,19850826041329A,LOW POWER ON TAKEOFF. CONTINUED LOSS OF POWER DURING 180. LANDED SHORT IN BEAN FIELD. PILOT LEFT RAG IN AIR INLET. ,180,CARDINAL
3871,19850630031189A,LANDED SHORT OF RUNWAY IN TUNDRA AFTER ENGINES QUIT FROM FUEL STARVATION. FUEL CAP HAD NOT BEEN SECURED ON ONE WING,ONE,CARDINAL
4459,19851229066289A,AIRCRAFT DRIFTED ON GO AROUND WITH FLAPS AT 25 DEGREES.  STRUCK A WATER TANK AND IMPACTED THE GROUND.              ,25 DEGREES,QUANTITY
4716,19851221063349A,ATTEMPTED TO LATCH DOOR WHILE LIFTING OFF. ONE SKID CAUGHT IN DIRT AND AIRCRAFT ROLLED OVER.                       ,ONE,CARDINAL
5507,19860109003629I,LEFT UPPER ENGINE COWLING CAME LOOSE AND SEPARATED AIRCRAFT. ONE LATCH HAD STRESS DAMAGE.                          ,ONE,CARDINAL
5569,19850929048249A,"ATTEMPTED TAKEOFF FROM OFFSHORE RIG WITH TIEDOWN ROPE ATTACHED. NOSED DOWN WITH BLADES STRIKING DECK, FELL IN GULF.",GULF,LOC
5588,19850924057669A,PROPELLER BLADE SHOWED FATIGUE CRACK THROUGH 2/3 OF WIDTH BEFORE FINAL FAILURE. EMERGENCY LANDING MADE IN PASTURE. ,2/3,CARDINAL
5965,19851119064779I,ALL FOUR MAIN TIRES BLEW ON LANDING. PREVIOUS TAKEOFF WAS MADE FROM ICY RUNWAY WITH PARKING BRAKE ON.              ,FOUR,CARDINAL
6040,19851130064919I,NUMBER 3 AND 4 MAIN TIRES WENT FLAT ON LANDING. ABORTED PREVIOUS TAKEOFF. BLOW OUT PLUGS MISSING.                  ,3,CARDINAL
6040,19851130064919I,NUMBER 3 AND 4 MAIN TIRES WENT FLAT ON LANDING. ABORTED PREVIOUS TAKEOFF. BLOW OUT PLUGS MISSING.                  ,4,CARDINAL
7227,19860319033029I,LACK OF ATTENTION TO INERTIAL NAVIGATION PROCEDURES CAUSED AIRCRAFT TO BE OFF COURSE 190 NM. AUTOPILOT IN MANUAL.  ,190,CARDINAL
7878,19860427042939A,"DURING TAKEOFF, THE CANOPY BLEW OPEN. CUT AWAY FROM THE TOWPLANE AT 10 FEET AGL. GLIDER THEN NOSED INTO THE RUNWAY.",10 FEET AGL,QUANTITY
8666,19860530030499A,ENGINE OVERHEAT. HOT OIL SMELL.KNEW HE HAD FAILED TO REMOVE AIR INTAKE PLUGS. NOSED OVER IN FURROWS PLOWED FAILED  ,AIR INTAKE PLUGS,PRODUCT
8980,19860511016799A,AIRCRAFT CAUGHT ON FIRE AFTER BEING PRIMED SEVERAL TIMES. CARBURETOR HAD BEEN REMOVED FOR REPAIR.CFI DID PREFLIGHT.,REPAIR.CFI,ORG
8990,19860614034889I,BOTH ENGINES CEASED TO RUN AS FUEL PRESSURE DROPPED. LANDED IN A FIELD. FOUND ALL 4 FUEL TANK VENTS CLOGGED.       ,4,CARDINAL
9066,19860523030059I,TAKEOFF MADE WITH 2 NOTCHES FLAPS. AIRCRAFT CLIMBED OVER TREES AT THE END OF RUNWAY BUT SETTLED TO THE GROUND.     ,2,CARDINAL
9457,19860610027169A,IMPACTED GROUND AND BURNED AFTER ENGINE QUIT ON A TEST FLIGHT. FOUND A TIE DOWN ROPE WRAPPED AROUND ROTOR BLADE.   ,ROTOR BLADE,PRODUCT
9773,19860619026849A,ENGINE FAILED WHILE STUDENT WAS FLYING A PASSENGER. ONE FUEL TANK WAS EMPTY DUE TO A LOOSE CAP.WATER IN OTHER TANK.,ONE,CARDINAL
10327,19860925060429I,FORCED LANDING ON A GRAVEL BAR AFTER ENGINE QUIT. FOUND WATER IN LEFT FUEL TANK. REFUELED FROM 55 GALLON DRUM.     ,55 GALLON,QUANTITY
10974,19861019065659I,DEPARTED TAXIWAY AT NIGHT AND STRUCK AN UNLIGHTED RUNWAY DIRECTION SIGN. AIRCRAFT LANDING LIGHTS BURNED OUT.       ,NIGHT,TIME
11054,19861114070459I,"LANDED AT AIR FORCE BASE BY MISTAKE, LORAN INDICATED DESTINATION WAS REACHED.                                      ",AIR FORCE BASE,FAC
11054,19861114070459I,"LANDED AT AIR FORCE BASE BY MISTAKE, LORAN INDICATED DESTINATION WAS REACHED.                                      ",LORAN,PERSON
11529,19860916045319A,THE ENGINE FAILED. THE AIRCRAFT HIT TREES DURING LANDING. LESS THAN 2 GALLONS OF FUEL ON BOARD. ENGINE OIL LOW.    ,2 GALLONS,QUANTITY
11577,19860912051699I,AIRCRAFT WENT OFF RUNWAY WHILE TURNING ONTO TAXIWAY AT NIGHT. AIRPORT MAINTENANCE HAD REMOVED SEVEN TAXIWAY LIGHTS.,NIGHT,TIME
11577,19860912051699I,AIRCRAFT WENT OFF RUNWAY WHILE TURNING ONTO TAXIWAY AT NIGHT. AIRPORT MAINTENANCE HAD REMOVED SEVEN TAXIWAY LIGHTS.,SEVEN,CARDINAL
11594,19861005052929I,NEW CREW ATTEMPTED A START ON PLACARDED APU. SMOKE FROM APU EXHAUST.DISCHARGED EXTINGUISHER AND EVACUATED AIRCRAFT.,APU,PRODUCT
11739,19861002048929A,(.4)THE FLIGHT SUFFERED AN ENGINE POWER LOSS WHILE IN CRUISE FLIGHT DUE TO FUEL STARVATION. THE PILOT STATED THAT A,.4,CARDINAL
12867,19870328007599A,LOST DIRECTIONAL CONTROL ON BALLOONED LANDING. RETRACTED FLAPS FOR 60 AROUND. STRUCK TREES BESIDE RUNWAY.          ,60,CARDINAL
13214,19870211003519A,"BOMB THREAT CAUSED NON SCHEDULED LANDING AND EVACUATION. SOME SLIDES FAILED, ONE DETACHED BY ERROR. SEVERAL INJURED",ONE,CARDINAL
13449,19870411033269I,ENGINE FAILED ON TAKEOFF AND AIRCRAFT WAS UNABLE TO MAKE THE RUNWAY. WATER AND ALGAE FOUND IN SERVO INDUCTION PUMP.,SERVO INDUCTION PUMP,PRODUCT
13865,19870224017669I,RADIOS BECAME INOPERATIVE EN ROUTE. AIRCRAFT RETURNED TO DEPARTURE CITY. FOUND CIRCUIT BREAKER OPEN. CAUSE UNKNOWN.,DEPARTURE CITY,FAC
14655,19870624041889I,NOSE CARGO COMPARTMENT DOOR CAME OPEN ON TAKEOFF ROLL.  A PACKAGE STRUCK THE PROPELLER DAMAGING 3 BLADES.          ,3,CARDINAL
14852,19870621062679A,PILOT APPLIED 30 DEGREES OF FLAPS TO LIFT OFF SHORT RUNWAY. FLAPS WERE RETRACTED AND AIRCRAFT MUSHED INTO A SWAMP. ,30 DEGREES,QUANTITY
14911,19870606018859A,UNABLE TO STAY AIRBORNE ON TAKEOFF. ABORTED AND GROUND LOOPED INTO A TREE TO AVOID OVERRUN. MAG SWITCH ON ONE MAG. ,ONE,CARDINAL
15341,19870623069389I,APU CAUGHT FIRE DURING START. APU PLACARDED EXCEPT FOR START SWITCH. APU WAS INOPERATIVE DEFERRED IN LOGS.         ,APU,PERSON
15341,19870623069389I,APU CAUGHT FIRE DURING START. APU PLACARDED EXCEPT FOR START SWITCH. APU WAS INOPERATIVE DEFERRED IN LOGS.         ,APU,PERSON
15363,19870619020899A,THE ENGINE FAILED.  THE AIRCRAFT FLIPPED OVER ON LANDING.  WATER WAS FOUND IN ONE CYLINDER.                        ,ONE,CARDINAL
15544,19870622055261A,MECHANIC TAXIING 747 WITHOUT BRAKE HYDRAULIC POWER STRUCK A HOLDING 737 N184AW. HAD FAILED TO USE BACKUP SYSTEM.   ,747,PRODUCT
15544,19870622055261A,MECHANIC TAXIING 747 WITHOUT BRAKE HYDRAULIC POWER STRUCK A HOLDING 737 N184AW. HAD FAILED TO USE BACKUP SYSTEM.   ,737,PRODUCT
15772,19870507025679I,"OVERSHOT NIGHT LANDING, VEERED OFF RUNWAY TO AVOID A FENCE. OVER ONE HALF OF RUNWAY LIGHTS INOPERATIVE.            ",OVER ONE HALF,CARDINAL
16053,19870831063679I,THE RIGHT MAIN GEAR COLLAPSED ON ROLLOUT OLEO STRUT WAS NOT CONNECTED AT THE THREADED JOINTS.                      ,ROLLOUT OLEO STRUT,PRODUCT
16458,19871014062899I,"DURING MISSED APPROACH, CFI TURNED BOOST PUMP ON WHICH FLOODED THE SIMULATED FAILED ENGINE. AIRCRAFT FORCE LANDED. ",CFI,ORG
16568,19870812051139I,AIRCRAFT STRUCK POWERLINES WHILE CIRCLING A RESIDENCE AT NIGHT. INSTRUMENT PANEL LIGHTS WERE TURNED OFF.           ,NIGHT,TIME
16721,19871022072959I,SAW ENGINE OIL LEAK. RETURNED TO FIELD. DISCOVERED OIL CAP LOOSE. REPLACED CAP AND RESUMED FLIGHT. PILOT COUNSELLED,CAP,PERSON
16755,19870925056369A,THE AIRCRAFT NOSED OVER ON TAKEOFF. THE PLIOT FAILED TO PULL THE ELEVATOR CONTROL OUT OF THE DETENT BEFORE TAKEOFF ,PLIOT,PERSON
17398,19870913051689A,"ENGINE QUIT ON CLIMBOUT.HIT A DITCH WHILE LANDING IN FIELD. WATER, DIRT IN FUEL NOZZLES. HAD SET 11 MONTHS INACTIVE",11 MONTHS,DATE
17871,19871118082759I,THE TAKEOFF WAS ABORTED WHEN THE PILOT HEARD A BANG. CREW ENTRANCE LADDER HAD COME LOOSE AND HIT THE DECK.         ,CREW ENTRANCE LADDER,PRODUCT
18243,19880216002609A,TAIL ROTOR ASSEMBLY BROKE OFF IN FLIGHT WHEN IT WAS STRUCK BY A HELMET FLIGHT BAG BLOWN OUT OF COCKPIT.            ,TAIL ROTOR ASSEMBLY,PRODUCT
18538,19871112077979I,NUMBER 2 ENGINE LEFT CORE COWL SEPARATED ON TAKEOFF DUE TO IMPROPER INSTALLATION. CREATED RUNWAY HAZARD.           ,2,CARDINAL
18561,19880203043929I,RIGHT ENGINE COWLING LOOSE. DIVERTED TO PORTLAND.SECURED COWLING LOCKS AND DEPARTED.                               ,COWLING LOCKS,FAC
18709,19871124073879I,PILOT ISSUED RADAR SURVEILLANCE APPROACH AFTER TWO ATTEMPTS. ILS SYSTEM HAD FLUCTUATING NEEDLES AND INOPERATIVE.   ,TWO,CARDINAL
18755,19871216081379I,UNABLE TO RETRACT NOSE GEAR ON TAKEOFF CLIMB. RETURNED. FOUND NOSE GEAR SAFETY PIN HAD NOT BEEN REMOVED.           ,NOSE GEAR SAFETY PIN,PRODUCT
19071,19871117077809I,LOUD BANG AT ENGINE START AFTER MAINTENANCE. FOUND NR3 TAIL ROTOR DRIVE SHAFT COUPLING BOLTS WERE LOOSE.           ,NR3,PRODUCT
19071,19871117077809I,LOUD BANG AT ENGINE START AFTER MAINTENANCE. FOUND NR3 TAIL ROTOR DRIVE SHAFT COUPLING BOLTS WERE LOOSE.           ,TAIL ROTOR DRIVE SHAFT,PRODUCT
19272,19880213002489A,LOST DIRECTIONAL CONTROL ON TAKEOFF. VEERED OFF THE RUNWAY. STUDENT USED NOSEWHEEL STEERING. CFI FAILED TO ADVISE. ,CFI,ORG
19429,19871211075169A,ROUGH ENGINE ON CLIMBOUT. LANDED ON CITY STREET. SPARK PLUGS OUT OF TOLERENCE. FOUND PRIMER UNLOCKED.              ,CITY STREET,FAC
19433,19880131057869I,"DURING PREFLIGHT,LEFT AILERON LOCK DANGLING BY BUNGEE CORD FROM WING. FLEW TO KENT COUNTY RUNWAY WITH LOCK DANGLING",KENT COUNTY,GPE
19695,19880324019949I,ICING PROBLEM. ENGINE QUIT AT CRUISE. RESTARTED. ONLY RAN AT IDLE. LANDED ON DIRT ROAD. WAS USING RAM AIR.         ,RAM AIR,PRODUCT
20224,19880412038769I,FLIGHT DEPARTED PITTSBURGH WITHOUT BEING FUELED. RETURNED. AIRCRAFT WAS FUELED AND THEN DEPARTED AGAIN.            ,PITTSBURGH,GPE
20868,19880422066369I,ATC EQUIPMENT SHOWED PLANE BELOW ASSIGNED ALTITUDE. PILOT VERIFIED CORRECT ALTITUDE. RADAR READOUT SOMETIMES FAUTLY,ATC,ORG
22077,19880711027479A,ENGINE LOST POWER ON HOMEBUILT ON CLIMBOUT. CRASH LANDED.  HAD PLACED LUGGAGE ON PLASTIC GAS LINE AND KINKED IT.   ,PLASTIC GAS LINE,PRODUCT
22795,19880807039859I,ABORTED 2 TAKEOFFS DUE TO AIRCRAFT NOSE HEAVY. NO DEFECTS. PILOT COUNSELED ON USE OF TRIM TAB.                     ,2,CARDINAL
23034,19880920059059I,"DISCARDED CARGO DOOR WAS PICKED UP BY ROTOR WASH OF UNKNOWN HELICOPTER.IT HIT PARKED S550 N#92QS, DAMAGING AILERON.",S550 N#92QS,PRODUCT
23140,19880926053609I,RIGHT SIDE OF ENGINE COWLING OPENED EN ROUTE. DIVERTED TO ROSTRAVER. LEFT SIDE OPENED. LANDED. NO REASON FOUND.    ,ROSTRAVER,ORG
23359,19890119007029I,TOP HALF OF DOOR OPENED DURING TAKEOFF. PROCEEDED TO KEENE. LANDED SAFELY. CHECKED DOOR AND RETURNED.              ,KEENE,GPE
24983,19881130064879I,BOTH ENGINES FLUCTUATING. LANDED AT FT LEONARD WOOD. NO FUEL WOULD DRAIN FROM SUMP. LATER WATER CAME FROM SUMP.    ,FT LEONARD WOOD,FAC
25848,19890502019819I,UNABLE TO RETRACT RIGHT MAIN GEAR ON CLIMBOUT. RETURNED AFTER DUMPING FUEL. LANDING GEAR SAFETY PIN WAS IN PLACE.  ,LANDING GEAR SAFETY PIN,PRODUCT
26525,19890221013499I,ELEVATOR PARTIALLY JAMMED IN CRUISE. EMERGENCY LANDING AT BURLINGTON WITHOUT INCIDENT. ICE IN HULL CAUSED PROBLEM. ,BURLINGTON,GPE
26793,19890503010699A,CONFLICTING REPORTS FROM CFI AND STUDENT. LOST RIGHT ENGINE ON TAKEOFF DUE FUEL PUMPS OFF. IMPROPER CFI PROCEDURES.,CFI,ORG
26793,19890503010699A,CONFLICTING REPORTS FROM CFI AND STUDENT. LOST RIGHT ENGINE ON TAKEOFF DUE FUEL PUMPS OFF. IMPROPER CFI PROCEDURES.,CFI,ORG
26964,19890206009289I,NOSE GEAR LEFT RUNWAY WHILE MAKING 180 DEGREE TURN. PILOT LOWT DIRECTIONAL CONTROL. MISUSED THROTTLES.             ,180,CARDINAL
27210,19890715028739A,CANOPY CAME OPEN ON TOW. ROPE BROKE FROM DRAG. PILOT MADE 180 AND LANDED HARD ON SAME RUNWAY. NO LATCH DEFECTS.    ,180,CARDINAL
28133,19890523030589I,LOW OIL PRESSURE AND OIL LEAK INFLIGHT. SHUT DOWN. LANDED FAST AND BLEW 2 TIRES BRAKING. OIL CAP LOCK TANG UNLOCKED,2,CARDINAL
28215,19890528027179I,LOST DIRECTIONAL CONTROL ON ROLLOUT. VEERED OFF RUNWAY INTO DITCH. A BOTTLE HAD LODGED UNDER LEFT RUDDER PEDAL.    ,LEFT RUDDER PEDAL,PRODUCT
28386,19890701018969A,ENGINE QUIT ON CLIMBOUT.LANDED IN TREES.WATER IN FUEL. HAD SAT OUTSIDE FOR THREE WEEKS WITH ONE THIRD FUEL IN TANKS,THREE WEEKS,DATE
28386,19890701018969A,ENGINE QUIT ON CLIMBOUT.LANDED IN TREES.WATER IN FUEL. HAD SAT OUTSIDE FOR THREE WEEKS WITH ONE THIRD FUEL IN TANKS,ONE THIRD,CARDINAL
30379,19890831033149A,NO FUEL AT REPAIR AIRPORT. GAUGES SHOWED RIGHT TANK EMPTY LEFT 20 GALLONS. DEPARTED. ENGINE QUIT. DITCHED OFF SHORE,20 GALLONS,QUANTITY
46,19900105006659I,ENGINE QUIT AFTER DEPARTURE. FORCED LANDING IN FIELD. FOUND THREE GALLONS OF WATER IN FUEL.                        ,THREE GALLONS,QUANTITY
829,19900214002219A,LOST POWER ON TAKEOFF. CFI TOOK OVER. LANDED IN MARSH. NOSED OVER. 5 GAL OF WATER IN FUEL SYSTEM. WATER AT SOURCE. ,CFI,ORG
829,19900214002219A,LOST POWER ON TAKEOFF. CFI TOOK OVER. LANDED IN MARSH. NOSED OVER. 5 GAL OF WATER IN FUEL SYSTEM. WATER AT SOURCE. ,5 GAL,QUANTITY
1051,19900404026989I,ON DEPARTURE FROM BOSTON UNABLE TO RETRACT NOSE GEAR. GROUND CREW FAILED TO CLOSE EXTERIOR GEAR HANDLE LEVER.      ,BOSTON,GPE
1589,19900506014029A,STALLED AND CRASHED INTO RESIDENCE AFTER TAKEOFF. ATC ADVISED PILOT FLAPS APPEARED EXTENDED.                       ,ATC,ORG
1818,19900420010469A,HIGH ON COUPLED APPROACH. LETDOWN AT 2000 FPM. AUTO PILOT OVERCONTROLLED INTERCEPTING GLIDE PATH. AIRFRAME DAMAGED.,2000 FPM,TIME
2398,19900713025819A,"ON THIRD TRY FOR LANDING, BEGAN GO AROUND, FULL FLAPS. UNABLE CLIMB, ABORTED. RAN OFF END RUNWAY INTO TREES.       ",THIRD,ORDINAL
2940,19900629023099A,"DOOR CAME OPEN ON LIFTOFF. TRIED GO AROUND,LOST POWER AT 300 FT,CRASHED AND BURNED OFF END OF AIRPORT.             ",300 FT,QUANTITY
3238,19900520016589A,DEPARTED INTO IMC WITH INOP GENERATOR AND ONLY BATTERY POWER. BATTERY WENT DEAD.HIT TREES AND FENCE ON ASR APPROACH,IMC,GPE
4380,19900924053789I,PILOT IMPROPERLY SET HIS RADIO SELECTOR SWITCH GIVING INDICATION OF RADIO FAILURE. UNABLE TO COMMUNICATE WITH ATC. ,ATC,ORG
4921,19901115062689A,YAWED 180 DEGREES AND SETTLED HARD TO RUNWAY WHILE TAXIING TO RUNWAY. HYDRAULIC TEST AND OFF SWITCHES IDENTICAL.   ,180 DEGREES,QUANTITY
5479,19901018054419I,"ATC REQUESTED PILOT TO EXPEDITE ROLLOUT. LOST CONTROL, VEERED AND STRUCK LIGHTS. RUNWAY HAD UNGROOVED PATCHES.     ",ATC,ORG
5760,19900926042499A,ROUGH ENGINE POWER LOSS AND BLACK SMOKE. HIT TREE IN YARD OF RESIDENCE. PRIMER UNLOCKED AND DEPARTED ON ONE MAGNETO,MAGNETO,PERSON
6186,19910313026919I,ATC SYSTEM ERROR CAUSED CONFLICTION BETWEEN AN EN ROUTE AIRCRAFT AND A LANDING MILITARY AIRCRAFT.                  ,ATC,ORG
6866,19910118004489I,ENGINE OVERHEATING. DIVERTED FOR LANDING. FOUND ENGINE INLET COVERS IN PLACE. PILOT STATED RUSHED PREFLIGHT.       ,ENGINE INLET COVERS,PRODUCT
8922,19910423012079A,STRONG SURFACE WINDS DAMAGED AILERON BELLCRANK WHILE TIED DOWN. PILOT FAILED NOTE ON PREFLIGHT. CRASHED ON TAKEOFF.,AILERON BELLCRANK,PRODUCT
9291,19910623033909I,CAPTAIN SET TRANSPONDER TO INCORRECT BEACON CODE. WAS NOT RADAR IDENTIFIED UNTIL 32 MINUTES INTO THE FLIGHT.       ,32 MINUTES,TIME
9584,19910516016279A,ENGINE LOST POWER ON CLIMBOUT WITH FOUR JUMPERS ON BOARD. OVERSHOT OPEN FIELD. SERVERE CARBURETOR ICING CONDITIONS.,FOUR,CARDINAL
9823,19910724029799A,"EARLY LIFT OFF WITH 30 DEGREES FLAPS. STAYED BEHIND POWER CURVE,STALLED AVOIDING RISING TERRAIN. AT GROSS WEIGHT.  ",30 DEGREES,QUANTITY
10173,19910816034689A,OIL ON WINDSHIELD ON CLIMBOUT. MADE A 180 TO COME BACK TO RUNWAY. COLLIDED WITH A FENCE. OIL FILLER CAP NOT SECURED,180,CARDINAL
11689,19911128053639A,ENGINES LOST POWER ON CLIMBOUT. CRASH LANDED OFF END RUNWAY. LINEMAN HAD FUELED CONVAIR WITH JET FUEL INSTEAD AVGAS,CONVAIR,PRODUCT
12937,19911124053449A,OVERFILLED LEFT WING TANK FROM FUSELAGE FERRY TANK CAUSING OVER PRESSURE AND EXPANSION OF TANK.BUCKLED WING SKIN.  ,FUSELAGE FERRY TANK,PRODUCT
13219,19920229007939A,TOOK EXPERIMENTAL T66 OUT OF LONG STORAGE. ENGINE QUIT ON FIRST FLIGHT. FOUND FUEL FILTER CLOGGED BY PRESERVATIVE. ,T66,PRODUCT
13219,19920229007939A,TOOK EXPERIMENTAL T66 OUT OF LONG STORAGE. ENGINE QUIT ON FIRST FLIGHT. FOUND FUEL FILTER CLOGGED BY PRESERVATIVE. ,FIRST,ORDINAL
13302,19920120007559I,CAPTAIN DECLARED EMERGENCY FOR RAPID FUEL LOSS. VECTORED TO NEAREST AIRPORT. DEPARTED TALLAHASSEE WITHOUT REFUELING,TALLAHASSEE,GPE
13941,19920405008919A,"ATTEMPTED TAKEOFF FROM 2500 FT SOD STRIP.GUSTY NORTH WIND,HIT TREES OFF END OF STRIP CRASHED.                      ",2500 FT,QUANTITY
14366,19920514014899A,PREFLIGHTED HELICOPTER ON FLATBED. UNTIED ONE SKID. ROLLED OVER. TRYING LIFT. OTHER SKID TIED.                     ,ONE,CARDINAL
14453,19920510013909A,CANOPY CAME OPEN ON GLIDER TOW. ACCIDENTALLY RELEASED TOW 150 FEET AGL WHILE TRYING TO CLOSE CANOPY.CRASH LANDED.  ,150 FEET,QUANTITY
15176,19920523019479A,AMPHIBIOUS BEAVER HAD SPOOL DOWN EN ROUTE WHEN PILOT TURNED FUEL OFF INSTEAD OF HEAT ON. LANDED ON MUD FLATS.      ,AMPHIBIOUS,PRODUCT
15176,19920523019479A,AMPHIBIOUS BEAVER HAD SPOOL DOWN EN ROUTE WHEN PILOT TURNED FUEL OFF INSTEAD OF HEAT ON. LANDED ON MUD FLATS.      ,BEAVER,PRODUCT
15768,19920829043799I,LEFT COCKPIT DOOR DEPARTED AIRCRAFT ON CLIMB. HIT NR1 PROPELLER. SHUT ENGINE DOWN. CONTINUED TO BETHAL. LANDED.    ,BETHAL,GPE
15912,19921023043909A,BECAME AIRBORNE ON TAXI TEST. LOST POWER ON CLIMBOUT. STRUCK TREES.HAD WASHED AIRCRAFT THAT SAT OUT FOR LONG PERIOD,TAXI TEST,WORK_OF_ART
16341,19920921037879A,ON TAKEOFF ROLL REALIZED CONTROL LOCK IN PLACE. UNABLE TO REMOVE OR STOP. RAN OFF END OF RUNWAY INTO BAY.          ,BAY,LOC
16351,19920902035109A,LOST LEFT ENGINE. FEATHERED. APACH NOT GOOD ONE ENGINE. CFI AWARE IMPROPER CRANKSHAFT INSTALLATION. IGNORED SAME.  ,CFI,ORG
17626,19921031044419A,FAILED DEVELOP TAKEOFF POWER. ABORTED 2/3 DOWN RUNWAY.HIT BRAKES TO STOP. NOSED OVER. PROP LEVER NOT FORWARD.      ,2/3,CARDINAL
17701,19921217050819A,ENGINE QUIT ON SLOW FLIGHT DEMO. NO STARTER. CRASHED TRYING FOR A ROAD. ENGINE WOULDN'T IDLE BELOW 70 MPH.         ,70 MPH,QUANTITY
18468,19930112003259I,ENGINE QUIT ON CLIMB. AIRCRAFT LANDED. CROSSED A DITCH. FOUND WATER IN CARBURETOR. AIRCRAFT HAD NOT FLOWN IN MONTHS,MONTHS,DATE
20775,19930712026929I,DOOR CLOSED WITH R-1 BARRIER STRAP AND BUCKLE OUTSIDE. PILOT HEARD NOISE. DUMPED FUEL AND RETURNED.                ,R-1,PRODUCT
21246,19931208046329A,BALANCE BALLAST WEIGHT NOT SWITCHED TO REAR FOR 2 OCCUPANTS. WAS FORWARD FOR STUDENT SOLO. CRASHED NOSE DOWN.      ,2,CARDINAL
21472,19931006037779A,AIRCRAFT MISSED THE RUNWAY AND CAME TO REST ON ITS NOSE. (.4)THE AIRPLANE HAD NOT BEEN FLOWN IN 11 MONTHS AND IT HA,11 MONTHS,DATE
